"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MFSD2A",31.9033748491946,-1.80923922779778,0.268678337917712,-6.7338485187142,1.65233204416081e-11,4.84657199099461e-09
"MMD",105.580969742311,-0.269430883844539,0.0709362563477095,-3.79821120702882,0.000145744110395796,0.00990236537638329
"MPDU1",75.4434113487288,0.157138393393234,0.0372468998768854,4.21883147087767,2.45571739895575e-05,0.00216979012453096
"MRTFA",125.741097574084,0.11562691967497,0.0297247144461509,3.88992533080305,0.000100275071685746,0.00729331117975244
"MTHFR",225.050515541185,0.167733166070778,0.0425792322028419,3.93931870992222,8.17133209417925e-05,0.00618040501664148
"NAPB",65.7131226648036,0.141182098136717,0.0368722030567989,3.82895749188723,0.000128687229766358,0.00910348603041307
"NCALD",59.0874443540516,0.178454482571846,0.0441112376179086,4.04555601267908,5.21990823780791e-05,0.00427038207264476
"NEB",27.4751968246923,0.293171684252374,0.0597641706430327,4.90547565703652,9.3201199747105e-07,0.000109886041976342
"NPY",25.3814695920215,0.451605959360081,0.0818944976972889,5.51448475854112,3.49803218401409e-08,5.46329026557838e-06
"NR4A1",33.1065010752033,0.293450538139295,0.0695816164483984,4.21735730093188,2.47182144570714e-05,0.00216979012453096
"NUCB2",56.6724605932512,0.263902222413168,0.0469100924598779,5.62570245707537,1.84754571144521e-08,3.04364174326576e-06
"OGFR",18.1469026882444,0.269608919924553,0.0620205954332798,4.34708693202715,1.37957551142167e-05,0.0013063602441226
"OLFM4",127.466230501552,0.456370077408894,0.0986235925847652,4.62739254825515,3.70298242069572e-06,0.000419803923813456
"OXLD1",10.2642100654701,0.304995418693724,0.0728013088687083,4.18942218805105,2.79665657743442e-05,0.00241961093526808
"PABPN1",528.173003601029,0.10356992446088,0.0249882560554017,4.14474400419359,3.4019354183769e-05,0.00288110389728173
"PACRGL",17.321941401136,0.298292896553339,0.0574810831176614,5.18940980883652,2.1096165282399e-07,2.78793938116626e-05
"PEX5L",42.9361025062353,0.453975481898109,0.0781246249788285,5.81091406225802,6.21326543892354e-09,1.12432206503177e-06
"PHC2",328.820257818519,0.182536657706352,0.0308629086590754,5.91443469320175,3.33017333267953e-09,7.02608149101825e-07
"PIGM",54.9276138711503,0.292870223093069,0.0409616729376486,7.14985990779411,8.68665062584631e-13,3.60226415263544e-10
"PLEKHG2",117.754335130949,0.189352820596008,0.0361809542267244,5.23349437965199,1.66335066621742e-07,2.24441757225164e-05
"PNRC1",1206.07672921658,-0.106852170831157,0.0279640679208203,-3.82105247111068,0.000132883373568259,0.00929102006123186
"PPP4C",192.395685217976,0.166232288689557,0.0279415385592765,5.9492890249012,2.69309723382857e-09,5.8885795152768e-07
"PPP4R3A",682.612155193604,0.140036723391482,0.0206705491053627,6.77469779238477,1.24666573035187e-11,3.94536896663464e-09
"PREX1",123.604590859326,0.213372741294267,0.042052323709656,5.07398218389709,3.89575547570153e-07,4.88024534904027e-05
"PTAR1",189.001703421295,0.101931448848975,0.0253918979402761,4.01432965305414,5.96149797948512e-05,0.00477953164675254
"RBM25",1291.54654205034,0.198146241741719,0.0242891394609906,8.15781234489391,3.41146987046882e-16,3.15587205094293e-13
"RBM38",20.147742537665,0.327072509515488,0.060132341505796,5.43921126843136,5.35169631774397e-08,7.94561727372703e-06
"RNF122",78.158613199118,0.46575557959077,0.0594349366109921,7.83639398219921,4.63669486875359e-15,3.28005249950769e-12
"RPE",38.3155456977057,-0.299220963037472,0.0744612203283435,-4.01848051533442,5.85746518655139e-05,0.0047276427069441
"RPS11",6912.94789264909,-0.0960135265544991,0.0221058206709593,-4.34335951528972,1.40320221221247e-05,0.00131835232844274
"RSPRY1",173.707834125916,0.283884827909303,0.0364389739276178,7.79069214388996,6.66431105337756e-15,4.00725023639592e-12
"RSRC2",649.305260480316,0.0809075699445835,0.0184164057123266,4.39323346848455,1.11677083236327e-05,0.00107442288240006
"SCAF8",316.055359944366,0.128611349090942,0.0228544058511161,5.62742037263074,1.82924558163615e-08,3.04364174326576e-06
"SDE2",81.56068369128,0.194724570668888,0.0429040147093757,4.53860954476913,5.66263768085192e-06,0.000613503430179507
"SEMA4C",24.7439452551983,0.257252696361356,0.0607679314742552,4.23336273130086,2.30222726213359e-05,0.00208169812439237
"SERINC1",243.657402891455,0.203528844289698,0.0320106364183543,6.35816300649987,2.0418073862042e-10,4.91095512529834e-08
"SERPINF2",40.4095797433915,-1.2267295573704,0.230448521538375,-5.32322598201665,1.01942970841596e-07,1.4091565141851e-05
"SIK1",11.8497750620067,0.394465372746179,0.0888192674595421,4.44121398463303,8.94527858821122e-06,0.000896466002515234
"SLC13A5",99.8634408659048,-1.48985381293989,0.256448848066615,-5.80955548902636,6.26389309472217e-09,1.12432206503177e-06
"SLC15A1",11.2511705520394,-1.41730662766854,0.273851224277404,-5.1754620831377,2.27347599978543e-07,2.97182851884995e-05
"SLC30A10",18.2452582068835,-1.51253563544725,0.283530823638284,-5.33464268906746,9.57328818275604e-08,1.33870190332354e-05
"SLC35B1",252.258721470711,0.146113392510475,0.0321367882741053,4.54660843094291,5.45172891592716e-06,0.000596022654026727
"SLC38A4",137.962327351375,-1.67520579688283,0.237937456571395,-7.04052998221478,1.91509993871775e-12,6.77382113618225e-10
"SLC39A5",22.0433886588418,-1.2487184689986,0.269958172000371,-4.62559980957673,3.73515880991517e-06,0.000419803923813456
"SLC8A1",57.5681325909532,0.18743657166125,0.0474870962719292,3.94710534811219,7.91017567722617e-05,0.00602074510723556
"SLIT2",109.932399342292,0.559334346999521,0.0576933400564291,9.69495519677736,3.16776681711849e-22,1.26985212475556e-18
"SLITRK3",30.1925361604577,0.582216156000717,0.077649083972763,7.49804281277731,6.47777450454019e-14,3.24590484131668e-11
"SORD",20.9936948658182,-1.55930808892403,0.265945257474826,-5.86326713899621,4.5384716583021e-09,9.06392136001904e-07
"SOX4",267.48867438307,0.22958882556179,0.0375673139751623,6.11139848096626,9.87618197764757e-10,2.3288424404547e-07
"SREK1",1752.87583288558,0.177500157472705,0.0248889035015196,7.13169856847519,9.91377994694427e-13,3.84590702070812e-10
"SRSF11",2227.49470858308,0.151759151706113,0.0231743637801557,6.54857898778931,5.80871318821848e-11,1.48628903833012e-08
"SULT2A1",69.1252997227942,-1.39883682161366,0.253145237481887,-5.52582713199867,3.27936910058172e-08,5.25835904047944e-06
"TAF5L",35.376129023661,0.328059514149839,0.0489511509026977,6.70177325967139,2.05905366585829e-11,5.89575699657424e-09
"TBC1D23",140.612405678243,0.162005340785029,0.0276406757057579,5.86112085354273,4.59753203859273e-09,9.06392136001904e-07
"TET3",120.997028183916,0.237053137272356,0.0303302710798731,7.81572761575686,5.46464315018101e-15,3.4588315012672e-12
"TFAP2A",10.1930817561199,0.488320231639092,0.0950693043815214,5.13646581108262,2.79953252143556e-07,3.62012667771872e-05
"THRB",74.6219236274479,0.351374548431253,0.0604401130488022,5.81359846477351,6.11439788975451e-09,1.12432206503177e-06
"TKT",244.468583780013,0.169366709340005,0.0404725437429593,4.18473102198989,2.8550396037088e-05,0.00245247901958586
"TLE3",115.974446612298,0.165357018525512,0.0368111442193283,4.49203690980865,7.0545193387354e-06,0.000737718691892451
"TM4SF18",536.018075945851,0.460906889167737,0.0563201320976871,8.18369687713615,2.75265973582949e-16,2.75862383192378e-13
"TNFRSF11B",12.3238915817697,0.475384078877167,0.0807795565051029,5.88495529617244,3.98161597399294e-09,8.11574808529477e-07
"TNKS",495.125926532828,0.385011936150365,0.0476168089532308,8.08563078068761,6.18432756133455e-16,5.31233737518638e-13
"UBALD2",59.2820978780095,0.324541730654899,0.0567884635119367,5.71492360568413,1.09753319037769e-08,1.85900480950453e-06
"UPP2",83.9748702357508,-1.8643797330013,0.262216920263129,-7.11006647141776,1.15987078900765e-12,4.35893940893938e-10
"USP53",290.113891479293,0.280666412362972,0.0467712348659372,6.00083391356803,1.96306707816926e-09,4.45431031737047e-07
"VPS11",159.798583947801,0.112623310990781,0.0265415376454617,4.24328509128552,2.20271312610764e-05,0.00200680515564928
"XAB2",76.8050992003691,0.161678452616076,0.0361987107163985,4.46641467102954,7.95413662352526e-06,0.000803835689365671
"ZBTB16",56.5396954623397,0.257979053076114,0.0670554966624384,3.84724692108085,0.000119452565363437,0.00855081280393273
"ZFHX4",14.4610984732853,0.404349729795558,0.0848645586819286,4.76464776434008,1.89183837266398e-06,0.000220885905530651
